Ingrediente,Medida,Peso neto (g),Numero,Peso x Unidad
albaricoque,3 unidades,180.0,3,60.0
arandano,1 plato pequeño,120.0,1,120.0
carambola,1 unidad grande,200.0,1,200.0
cereza, 18 unidades,120.0,18,6.666666666666667
ciruela,4 unidades,40.0,4,10.0
ciruela,2 ciruelas medianas,120.0,2,60.0
dátil,2 unidades mediana,20.0,2,10.0
fresa,8 unidades medianas,250.0,8,31.25
granada,1 unidad pequeña,120.0,1,120.0
higo,2 unidades medianas,30.0,2,15.0
kiwi,1 unidad pequeña,80.0,1,80.0
lichi en conserva,8 unidades,120.0,8,15.0
mandarina,1 unidad grande,120.0,1,120.0
mango, 1 unidad,300.0,1,300.0
manzana,1 unidad mediana,160.0,1,160.0
melocotón,1 unidad pequeña,130.0,1,130.0
melocotón en almíbar,1,120.0,1,120.0
melocotón,1 unidad pequeña,30.0,1,30.0
melón,1 rodaja mediana,250.0,1,250.0
naranja,1 unidad,200.0,1,200.0
nectarina,1 unidad pequeña,150.0,1,150.0
níspero,5 unidades medianas,200.0,5,40.0
papaya,1 plato grande,200.0,1,200.0
pasas,16 unidades ó 2 puñados,20.0,16,1.25
pera,1 unidad mediana,150.0,1,150.0
peras, 1 unidad pequeña,120.0,1,120.0
limón, 1 zumo, 48, 1, 48
piña en almíbar, 2 rodajas finas,120.0,2,60.0
piña, 1 rodaja mediana,120.0,1,120.0
plátano, 1 unidad mediana,80.0,1,80.0
pomelo,1 unidad mediana,250.0,1,250.0
sandía,1 rodaja mediana,250.0,1,250.0
uvas,1 ramillete pequeño ó 12 unidades medianas,120.0,1,120.0
uvas,1 ramillete pequeño ó 12 unidades medianas,120.0,1,120.0
membrillo,1 unidad mediana,250.0,1,250.0
mora,1 plato grande (plato postre),250.0,1,250.0
higo,3 unidades pequeñas,120.0,3,40.0
granada, 1 unidad,200.0,1,200.0
grosella negra, 1 plato mediano (plato postre),200.0,1,200.0
grosella, 1 plato (plato postre),200.0,1,200.0
acelga, 1 plato mediano en crudo ó 1 plato pequeño en cocido (plato llano),150.0,1,150.0
alcachofa, 4 unidades,150.0,4,37.5
apio, 2 unidades,150.0,2,75.0
berenjena, 1 unidad mediana,300.0,1,300.0
brócoli, 1 plato pequeño,150.0,1,150.0
calabacín, 1 unidad pequeña en crudo,300.0,1,300.0
calabaza, 1 plato pequeño en crudo y en cocido (plato llano),100.0,1,100.0
cardo, 1 plato pequeño en crudo y en cocido (plato llano),150.0,1,150.0
cebolla, 1 unidad mediana,100.0,1,100.0
champiñón, 5 unidades medianas,100.0,5,20.0
chirivía, 1 unidad mediana,100.0,1,100.0
lombarda, 1 plato,150.0,1,150.0
repollo, 1 plato,150.0,1,150.0
coles de bruselas, 6 unidades en crudo,50.0,6,8.333333333333334
coliflor, 1 plato pequeño en crudo y en cocido (plato llano),150.0,1,150.0
endibia, 1 unidad mediana,150.0,1,150.0
escarola, 1 plato grande (plato llano),150.0,1,150.0
espárrago, 6 unidades,150.0,6,25.0
espárrago fresco pelado, 6 unidades,150.0,6,25.0
espinaca, 1 plato grande en crudo ó 1 plato pequeño en cocido (plato llano),150.0,1,150.0
guisante, 1 plato pequeño,50.0,1,50.0
judía verde, 1 plato pequeño,150.0,1,150.0
lechuga, 1 unidad,150.0,1,150.0
nabo, 1 unidad,150.0,1,150.0
palmito en conserva, 2 unidades,50.0,2,25.0
pepino, 1 unidad,250.0,1,250.0
pimiento, 1 unidad mediana,150.0,1,150.0
pimiento rojo, 1 unidad mediana,150.0,1,150.0
pimiento, 2 unidades medianas,150.0,2,75.0
patata, 1 unidad, 200,1, 200
puerro, 1 unidad grande,150.0,1,150.0
rábano, 7 unidades medianas,150.0,7,21.428571428571427
soja, 10 cucharadas soperas,150.0,10,15.0
tomate, 1 unidad,150.0,1,150.0
zanahoria, 1 unidad,100.0,1,100.0
huevo,1 unidad,65.0,1,65.0
ajo, 1 unidad, 15.0,1,15.0
